1452,FunBot,8.0093,Strategist,7.0231,StickBot,8.9676
1453,FunBot,8.8267,VeryRandomBot,6.3326,StickBot,8.8407
1454,FunBot,7.9993,Strategist,7.9995,StickySmartBot,8.0012
1455,FunBot,8.3232,StickySmartBot,8.3419,VeryRandomBot,7.3349
1456,FunBot,8.8087,Strategist,8.8477,VeryRandomBot,6.3436
1457,RollAgent,6.3215,JoseZiBotDef,11.3556,JoseZiBot2,6.3229
1458,SpongeBot,6.8303,JoseZiBotDef,6.8683,JoseZiBot2,10.3014
1459,SquidBot,8.68,JoseZiBotDef,6.0008,JoseZiBot2,9.3192
1460,JoseZiBotDef,8.9132,JoseZiBot2,8.9933,StickBot,6.0935
1461,JoseZiBotDef,8.4,JoseZiBot2,8.4004,StickySmartBot,7.1996
1462,JoseZiBotDef,8.0,JoseZiBot2,10.0,Strategist,6.0
1463,JoseZiBotDef,8.9274,JoseZiBot2,8.9059,VeryRandomBot,6.1667
1464,SpongeBot,8.0002,RollAgent,6.0,JoseZiBot2,9.9998
1465,RollAgent,6.0,JoseZiBot2,9.0,SquidBot,9.0
1466,RollAgent,6.56,JoseZiBot2,9.4398,StickBot,8.0002
1467,RollAgent,7.5998,JoseZiBot2,8.4002,StickySmartBot,8.0
1468,RollAgent,10.0,JoseZiBot2,8.9996,Strategist,5.0004
1469,RollAgent,7.9982,JoseZiBot2,8.0289,VeryRandomBot,7.9729
1470,SpongeBot,6.0043,SquidBot,11.9942,JoseZiBot2,6.0015
1471,SpongeBot,7.1998,JoseZiBot2,9.7602,StickBot,7.04
1472,SpongeBot,6.1026,JoseZiBot2,6.3243,StickySmartBot,11.5731
1473,SpongeBot,6.438,JoseZiBot2,10.1588,Strategist,7.4032
1474,SpongeBot,8.2743,JoseZiBot2,8.2945,VeryRandomBot,7.4312
1475,SquidBot,8.8397,JoseZiBot2,6.0006,StickBot,9.1597
1476,SquidBot,6.0,JoseZiBot2,12.0,StickySmartBot,6.0
1477,SquidBot,8.52,JoseZiBot2,6.0001,Strategist,9.4799
1478,SquidBot,8.0178,JoseZiBot2,7.9915,VeryRandomBot,7.9907
1479,JoseZiBot2,8.5003,StickySmartBot,6.9998,StickBot,8.4999
1480,JoseZiBot2,6.0,Strategist,8.88,StickBot,9.12
1481,JoseZiBot2,8.9028,VeryRandomBot,6.1908,StickBot,8.9064
1482,JoseZiBot2,8.3003,Strategist,8.2999,StickySmartBot,7.3998
1483,JoseZiBot2,8.3818,StickySmartBot,8.3412,VeryRandomBot,7.277
1484,JoseZiBot2,8.7173,Strategist,8.6269,VeryRandomBot,6.6558
1485,SpongeBot,9.0,RollAgent,6.0,JoseZiBotDef,9.0
1486,RollAgent,6.0,JoseZiBotDef,10.9996,SquidBot,7.0004
1487,RollAgent,6.0,JoseZiBotDef,9.0,StickBot,9.0
1488,RollAgent,7.9998,JoseZiBotDef,7.9999,StickySmartBot,8.0003
1489,RollAgent,6.0,JoseZiBotDef,10.9996,Strategist,7.0004
1490,RollAgent,8.0196,JoseZiBotDef,7.9972,VeryRandomBot,7.9832
1491,SpongeBot,6.0037,SquidBot,11.9933,JoseZiBotDef,6.003
1492,SpongeBot,8.517,JoseZiBotDef,9.084,StickBot,6.399
1493,SpongeBot,6.69,JoseZiBotDef,8.095,StickySmartBot,9.215
1494,SpongeBot,6.4193,JoseZiBotDef,7.2812,Strategist,10.2995
1495,SpongeBot,7.9591,JoseZiBotDef,7.978,VeryRandomBot,8.0629
1496,SquidBot,9.56,JoseZiBotDef,6.0003,StickBot,8.4397
1497,SquidBot,6.0,JoseZiBotDef,8.5,StickySmartBot,9.5
1498,SquidBot,9.36,JoseZiBotDef,6.0001,Strategist,8.6399
1499,SquidBot,7.9895,JoseZiBotDef,8.0459,VeryRandomBot,7.9646
1500,JoseZiBotDef,8.9915,StickySmartBot,6.0176,StickBot,8.9909
1501,JoseZiBotDef,9.0,Strategist,7.0,StickBot,8.0
1502,JoseZiBotDef,8.903,VeryRandomBot,6.1525,StickBot,8.9445
1503,JoseZiBotDef,7.7999,Strategist,7.8001,StickySmartBot,8.4
1504,JoseZiBotDef,8.3591,StickySmartBot,8.36,VeryRandomBot,7.2809
1505,JoseZiBotDef,8.5076,Strategist,8.6117,VeryRandomBot,6.8807
1506,SpongeBot,8.2856,RollAgent,8.2856,SquidBot,7.4288
1507,SpongeBot,7.997,RollAgent,7.9804,StickBot,8.0226
1508,SpongeBot,6.001,RollAgent,8.0002,StickySmartBot,9.9988
1509,SpongeBot,10.9996,RollAgent,6.0,Strategist,7.0004
1510,SpongeBot,8.0129,RollAgent,7.9603,VeryRandomBot,8.0268
1511,RollAgent,6.0,StickBot,9.0,SquidBot,9.0
1512,RollAgent,11.9988,StickySmartBot,6.0006,SquidBot,6.0006
1513,RollAgent,6.0,Strategist,7.0004,SquidBot,10.9996
1514,RollAgent,7.9865,VeryRandomBot,8.008,SquidBot,8.0055
1515,RollAgent,8.5001,StickySmartBot,7.9288,StickBot,7.5711
1516,RollAgent,6.0,Strategist,7.0004,StickBot,10.9996
1517,RollAgent,8.0118,VeryRandomBot,7.9826,StickBot,8.0056
1518,RollAgent,7.428,Strategist,7.9293,StickySmartBot,8.6427
1519,RollAgent,7.96,StickySmartBot,7.9079,VeryRandomBot,8.1321
1520,RollAgent,7.992,Strategist,8.0384,VeryRandomBot,7.9696
1521,SpongeBot,7.0788,SquidBot,10.903,StickBot,6.0182
1522,SpongeBot,8.0,SquidBot,8.0002,StickySmartBot,7.9998
1523,SpongeBot,6.0,SquidBot,11.9993,Strategist,6.0007
1524,SpongeBot,8.2862,SquidBot,8.2559,VeryRandomBot,7.4579
1525,SpongeBot,8.9998,StickySmartBot,6.0,StickBot,9.0002
1526,SpongeBot,7.1829,Strategist,9.8164,StickBot,7.0007
1527,SpongeBot,9.0286,VeryRandomBot,6.0003,StickBot,8.9711
1528,SpongeBot,7.2375,Strategist,7.7577,StickySmartBot,9.0048
1529,SpongeBot,8.5947,StickySmartBot,8.6801,VeryRandomBot,6.7252
1530,SpongeBot,7.7952,Strategist,7.8197,VeryRandomBot,8.3851
1531,SquidBot,8.9991,StickySmartBot,6.0005,StickBot,9.0004
1532,SquidBot,9.0,Strategist,6.0004,StickBot,8.9996
1533,SquidBot,8.9948,VeryRandomBot,6.0005,StickBot,9.0047
1534,SquidBot,6.0006,Strategist,8.4995,StickySmartBot,9.4999
1535,SquidBot,6.1757,StickySmartBot,6.1752,VeryRandomBot,11.6491
1536,SquidBot,9.0208,Strategist,8.9792,VeryRandomBot,6.0
1537,Strategist,8.5001,StickySmartBot,6.9999,StickBot,8.5
1538,VeryRandomBot,7.2265,StickySmartBot,8.3547,StickBot,8.4188
1539,Strategist,9.0017,VeryRandomBot,6.0,StickBot,8.9983
1540,Strategist,8.3383,StickySmartBot,8.4026,VeryRandomBot,7.2591
